Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-May-2020,531.00,535.60,525.00,530.40,529.837854298699731672,696164,3504,368854040.00,44070,6.33,10.60,-0.60
28-May-2020,529.80,532.05,517.50,529.90,528.496502267978051995,757062,3484,400104619.00,32142,4.25,14.55,0.10
27-May-2020,522.90,525.85,512.10,523.50,520.693704099575905940,58006,2192,30203359.00,10860,18.72,13.75,0.60
26-May-2020,534.00,540.25,518.55,520.00,527.848716490080352698,84378,3761,44538819.00,21902,25.96,21.70,-14.00
22-May-2020,515.00,530.65,515.00,529.70,529.049026242821661826,304388,2751,161036175.00,235750,77.45,15.65,14.70
21-May-2020,520.00,521.50,510.05,519.90,517.043664546318637128,68385,3378,35358031.00,10973,16.05,11.45,-0.10
20-May-2020,515.00,524.75,511.00,519.35,519.475656932112004169,49891,2518,25917160.00,15782,31.63,13.75,4.35
19-May-2020,506.00,519.40,503.85,512.65,513.977517150474821005,66762,2288,34314167.00,18286,27.39,15.55,6.65
18-May-2020,512.90,514.85,501.50,503.85,508.126423232141123607,72107,2870,36639472.00,21550,29.89,13.35,-9.05
15-May-2020,518.30,519.80,507.65,510.40,511.835133652112565650,63785,2201,32647404.00,19705,30.89,12.15,-7.90
14-May-2020,536.20,536.20,514.00,515.85,520.131923851082463930,195249,5741,101555238.00,84445,43.25,22.20,-20.35
13-May-2020,545.00,549.20,531.75,544.40,543.028002577117085971,63637,2373,34556673.00,20079,31.55,17.45,-0.60
12-May-2020,522.00,539.45,522.00,532.90,536.031782000552130302,173872,3260,93200918.00,26700,15.36,17.45,10.90
11-May-2020,543.00,543.60,528.25,530.20,535.613138432089097711,57465,2137,30779009.00,13499,23.49,15.35,-12.80
8-May-2020,525.00,538.05,519.35,536.00,531.890031040207897206,138530,4820,73682726.00,41948,30.28,18.70,11.00
7-May-2020,510.00,525.80,506.40,516.05,515.270526807460047375,239784,5686,123553628.00,35304,14.72,19.40,6.05
6-May-2020,505.20,509.20,490.10,507.25,503.296503113665913912,73065,2788,36773359.00,15019,20.56,19.10,2.05
5-May-2020,506.00,513.35,498.40,499.75,505.506748188405797101,110400,5821,55807945.00,46675,42.28,14.95,-6.25
4-May-2020,516.80,517.65,498.10,502.45,505.254040920967008819,305809,14433,154511233.00,116391,38.06,19.55,-14.35
30-April-2020,537.20,552.40,532.35,546.10,543.275831394232795067,213587,7126,116036655.00,44490,20.83,20.05,8.90
29-April-2020,528.70,536.90,522.35,528.85,530.052236675126903553,126080,4865,66828986.00,37679,29.88,14.55,0.15
28-April-2020,519.85,528.15,517.20,520.40,523.041954839728406758,126660,5565,66248494.00,41582,32.83,10.95,0.55
27-April-2020,510.00,519.00,506.40,511.80,513.264045616450657008,66818,2321,34295277.00,15992,23.93,12.60,1.80
24-April-2020,527.00,532.80,502.00,503.55,514.855304069359713525,161131,6947,82959150.00,58427,36.26,30.80,-23.45
23-April-2020,523.95,527.50,509.20,523.40,517.685388543050989718,157267,6201,81414828.00,30195,19.20,18.30,-0.55
22-April-2020,515.00,521.80,507.85,518.60,517.486680535823016034,39416,1800,20397255.00,11433,29.01,13.95,3.60
21-April-2020,519.00,520.00,506.20,512.80,513.321206589982848420,63551,3304,32622076.00,23434,36.87,13.80,-6.20
20-April-2020,519.80,531.95,512.45,524.80,523.472227897350258045,112577,4531,58930933.00,30363,26.97,19.50,5.00
17-April-2020,533.10,533.10,500.15,509.60,507.734427118008972870,298901,13139,151762328.00,112586,37.67,32.95,-23.50
16-April-2020,528.00,529.60,508.80,517.90,515.872529306438434749,172573,7367,89025670.00,60653,35.15,20.80,-10.10
15-April-2020,527.50,548.50,527.50,538.05,537.377953544527079870,1827169,3692,981880338.00,1752337,95.90,21.00,10.55
13-April-2020,555.00,555.00,522.00,527.15,528.303077791621242797,102736,4253,54275745.00,29972,29.17,33.00,-27.85
9-April-2020,566.40,582.30,537.60,545.15,550.504586968235671266,146611,6032,80710028.00,39478,26.93,44.70,-21.25
8-April-2020,535.00,569.25,535.00,559.55,560.122376094886524977,91562,4306,51285925.00,17285,18.88,34.25,24.55
7-April-2020,535.00,556.60,535.00,546.50,545.359990698461018095,94608,3961,51595418.00,19348,20.45,21.60,11.50
3-April-2020,512.90,532.50,510.20,520.65,520.862176339862525195,154792,9886,80625298.00,47136,30.45,22.30,7.75
1-April-2020,562.00,562.00,510.00,511.20,533.738474367140215327,324993,5283,173461268.00,42093,12.95,52.00,-50.80
31-March-2020,548.00,575.00,528.00,564.95,547.261854340100287230,82164,4852,44965223.00,19848,24.16,47.00,16.95
30-March-2020,500.00,532.15,486.80,528.50,522.003925164026014955,69806,3235,36439006.00,18504,26.51,45.35,28.50
27-March-2020,542.00,542.00,499.25,503.60,516.667754240109581743,105127,3722,54315731.00,44957,42.76,42.75,-38.40
26-March-2020,539.00,564.00,513.60,515.75,530.969235225955967555,86300,3031,45822645.00,36149,41.89,50.40,-23.25
25-March-2020,508.90,542.70,508.00,529.50,524.260065288356909684,45031,2505,23607955.00,10193,22.64,34.70,20.60
24-March-2020,495.00,539.60,490.05,504.00,509.366372907501571159,140024,7872,71323517.00,58997,42.13,49.55,9.00
23-March-2020,560.00,560.00,470.25,490.55,514.969235891795901482,99109,5224,51038086.00,35903,36.23,89.75,-69.45
20-March-2020,535.00,583.90,528.00,576.45,568.587508053229067158,180052,11307,102375318.00,43884,24.37,55.90,41.45
19-March-2020,560.00,577.45,523.25,530.45,548.816098189462263511,132723,7168,72840519.00,33109,24.95,54.20,-29.55
18-March-2020,600.00,612.00,571.00,579.30,590.801500169772299334,97189,5678,57419407.00,49710,51.15,41.00,-20.70
17-March-2020,595.00,617.40,584.00,595.40,605.400937849542547394,69734,3500,42217029.00,17871,25.63,33.40,0.40
16-March-2020,648.90,648.90,591.05,604.20,610.402428231305236652,80223,4074,48968314.00,21058,26.25,57.85,-44.70
13-March-2020,640.00,669.80,550.00,655.40,625.046459532716561008,133923,6347,83708097.00,26004,19.42,119.80,15.40
12-March-2020,685.10,686.35,637.90,649.80,658.601331312736279494,122736,8002,80834093.00,46345,37.76,48.45,-35.30
11-March-2020,700.00,713.80,665.70,708.75,698.123184642958843531,59699,5611,41677256.00,17030,28.53,48.10,8.75
9-March-2020,741.00,741.00,696.80,703.75,707.962452085027297014,68872,3444,48758790.00,25977,37.72,44.20,-37.25
6-March-2020,749.60,749.60,732.65,740.85,740.997333442041931144,417017,1354,309008485.00,396050,94.97,16.95,-8.75
5-March-2020,763.25,784.00,750.55,753.45,768.923957972940983666,54917,1543,42226997.00,18145,33.04,33.45,-9.80
4-March-2020,754.00,774.10,748.50,771.00,762.002409510479598887,56443,1650,43009702.00,12856,22.78,25.60,17.00
3-March-2020,745.00,757.25,742.90,752.55,749.305985104537433075,33433,1099,25051547.00,8176,24.45,14.35,7.55
2-March-2020,744.50,754.00,734.75,744.20,746.056740822262400754,63605,3031,47452939.00,19315,30.37,19.25,-0.30
28-February-2020,801.55,801.55,733.05,743.90,752.759995679666941596,101844,4345,76664089.00,27967,27.46,68.50,-57.65
27-February-2020,811.80,817.00,800.80,809.80,807.356968994494349463,34510,2662,27861889.00,11526,33.40,16.20,-2.00
26-February-2020,823.45,825.95,808.25,811.20,816.717751695257122000,52057,2505,42515876.00,15085,28.98,17.70,-12.25
25-February-2020,822.00,825.00,809.60,823.80,817.066224639695080795,50374,2400,41158894.00,19570,38.85,15.40,1.80
24-February-2020,835.00,843.40,816.00,820.15,832.294076052796983029,38184,1869,31780317.00,10631,27.84,27.40,-14.85
20-February-2020,841.00,845.70,828.00,829.55,836.463249871503047213,40857,2398,34175379.00,17513,42.86,17.70,-11.45
19-February-2020,839.00,844.00,836.05,840.95,840.401370585134422772,18970,937,15942414.00,6225,32.81,7.95,1.95
18-February-2020,827.45,840.00,827.45,838.55,835.835168835896969145,32961,1316,27549963.00,12600,38.23,12.55,11.10
17-February-2020,834.00,836.75,827.45,833.10,832.082549324641331456,40497,1322,33696847.00,20406,50.39,9.30,-0.90
14-February-2020,827.65,837.70,826.65,833.95,834.038912726843286226,50806,1870,42374181.00,22136,43.57,11.05,6.30
13-February-2020,824.00,830.30,814.55,828.00,824.020278271166370633,33780,1976,27835405.00,16011,47.40,15.75,4.00
12-February-2020,823.00,826.75,817.35,821.35,823.089346009616132696,64267,2798,52897483.00,15657,24.36,9.40,-1.65
11-February-2020,813.00,821.15,811.35,819.80,816.925374797971353731,17943,813,14658092.00,7060,39.35,9.80,6.80
10-February-2020,825.00,825.60,811.60,813.40,816.723252220934723831,20712,1012,16915972.00,8100,39.11,14.00,-11.60
7-February-2020,818.20,825.00,815.00,824.10,820.056958987783595113,45840,1894,37591411.00,20488,44.69,10.00,5.90
6-February-2020,812.50,825.50,811.35,817.60,819.099664706739880460,41158,1350,33712504.00,13711,33.31,14.15,5.10
5-February-2020,812.00,816.00,807.10,814.05,811.776116596144804889,31905,1534,25899717.00,10544,33.05,8.90,2.05
4-February-2020,792.35,812.80,792.35,811.10,809.113714798453892876,115904,2722,93779516.00,16491,14.23,20.45,18.75
3-February-2020,807.50,818.05,789.80,792.35,805.762297014325137635,72111,3663,58104325.00,15158,21.02,28.25,-15.15
1-February-2020,795.20,812.00,766.95,807.50,795.700917855256207078,151440,4784,120500947.00,40809,26.95,45.05,12.30
31-January-2020,799.05,801.75,783.00,795.40,792.434391421046662550,79357,3547,62885216.00,21359,26.92,18.75,-3.65
30-January-2020,807.00,808.00,784.45,791.35,794.556225456225456225,43290,2474,34396339.00,14670,33.89,23.55,-15.65
29-January-2020,799.00,807.15,793.80,804.15,803.295739299610894941,51400,3513,41289401.00,15804,30.75,13.35,5.15
28-January-2020,791.30,796.00,785.00,794.15,791.570866013603671038,30727,1644,24322598.00,12368,40.25,11.00,2.85
27-January-2020,785.00,796.00,780.00,791.30,789.565983725193785983,31091,2099,24548396.00,11918,38.33,16.00,6.30
24-January-2020,767.00,788.85,763.75,787.35,777.934896249002394253,50120,3542,38990097.00,16718,33.36,25.10,20.35
23-January-2020,778.10,779.90,767.00,768.85,770.843101174594412242,32607,1772,25134881.00,11455,35.13,12.90,-9.25
22-January-2020,783.00,790.00,776.80,778.10,782.283229242499712632,26099,1314,20416810.00,6976,26.73,13.20,-4.90
21-January-2020,779.00,783.20,775.40,778.85,779.510180055401662049,14440,845,11256127.00,3753,25.99,7.80,-0.15
20-January-2020,784.85,785.10,774.40,778.35,779.901102116453720862,20506,2792,15992652.00,8281,40.38,10.70,-6.50
17-January-2020,782.85,786.75,775.60,778.30,780.164957695971311705,17847,1938,13923604.00,8916,49.96,11.15,-4.55
16-January-2020,790.55,795.65,781.60,782.85,784.083753660294050009,65227,2588,51143431.00,19764,30.30,14.05,-7.70
15-January-2020,797.00,803.00,789.00,794.80,795.698644333650775866,35702,1470,28408033.00,9717,27.22,14.00,-2.20
14-January-2020,789.90,797.65,783.80,796.20,791.676170689702304475,36581,2462,28960306.00,14066,38.45,13.85,6.30
13-January-2020,778.80,788.20,775.20,785.85,784.584881100404103201,51472,1283,40384153.00,24193,47.00,13.00,7.05
10-January-2020,778.00,781.80,772.45,776.30,776.914494264859228362,16303,1373,12666037.00,7338,45.01,9.35,-1.70
9-January-2020,771.45,776.55,762.45,773.15,770.427196120327467409,41653,2348,32090604.00,15038,36.10,14.10,1.70
8-January-2020,776.90,784.90,767.50,769.70,778.048617998361433314,46382,2034,36087451.00,7839,16.90,17.40,-7.20
7-January-2020,770.05,778.65,760.65,777.50,772.165851429800043001,37208,1316,28730747.00,10008,26.90,18.00,7.45
6-January-2020,775.00,779.10,767.75,770.05,774.657190236136906341,150760,2396,116787318.00,128810,85.44,11.35,-4.95
3-January-2020,765.50,779.75,764.05,775.05,774.862972039327999055,33869,1552,26243834.00,9509,28.08,15.70,9.55
2-January-2020,762.10,769.10,761.85,766.00,766.192925049745743975,22615,832,17327453.00,5632,24.90,7.25,3.90
1-January-2020,764.50,766.40,760.70,761.95,763.262467191601049868,13716,590,10468908.00,3640,26.54,5.70,-2.55
31-December-2019,781.00,781.00,761.00,762.60,766.619359779445550620,97935,2966,75078867.00,20740,21.18,20.00,-18.40
30-December-2019,785.00,785.00,779.85,782.25,782.496931469485168769,17598,749,13770381.00,7722,43.88,5.15,-2.75
27-December-2019,771.60,781.35,769.30,780.55,777.774220079410096426,35260,1470,27424319.00,15061,42.71,12.05,8.95
26-December-2019,772.60,778.85,768.80,770.80,774.362969660438014868,29862,980,23124027.00,4688,15.70,10.05,-1.80
24-December-2019,775.20,776.90,768.00,772.60,771.509732451525627536,26612,863,20531417.00,5616,21.10,8.90,-2.60
23-December-2019,771.30,787.00,771.30,775.85,779.427551353113791979,30670,1086,23905043.00,12891,42.03,15.70,4.55
20-December-2019,785.00,786.45,778.30,783.90,782.582906317230588695,25565,1052,20006732.00,8801,34.43,8.15,-1.10
19-December-2019,788.55,788.55,778.20,782.85,780.360185447625217637,246970,1210,192725555.00,212534,86.06,10.35,-5.70
18-December-2019,780.00,793.90,779.95,786.75,787.267401849011235023,120605,3159,94948385.00,31966,26.50,13.95,6.75
17-December-2019,779.95,782.00,773.00,777.20,777.439887598722487682,80782,2898,62803149.00,24741,30.63,9.00,-2.75
16-December-2019,761.50,783.75,761.20,772.95,777.257631608948919929,184201,3581,143171633.00,40397,21.93,22.55,11.45
13-December-2019,758.00,763.50,748.50,761.40,756.181014962482795364,45046,1250,34062930.00,9342,20.74,15.00,3.40
12-December-2019,760.50,765.95,753.00,755.95,760.642239236352789102,30171,1336,22949337.00,11568,38.34,12.95,-4.55
11-December-2019,743.45,759.95,743.45,758.05,755.736997216613000054,36646,1176,27694738.00,12730,34.74,16.50,14.60
10-December-2019,748.00,748.00,737.60,745.25,741.969142826898139571,37787,1238,28036788.00,6230,16.49,10.40,-2.75
9-December-2019,758.65,758.65,746.90,750.55,751.814283848213702566,30622,1164,23022057.00,10547,34.44,11.75,-8.10
6-December-2019,752.50,771.20,752.50,758.00,763.632547405189620758,32064,1330,24485114.00,7719,24.07,18.70,5.50
5-December-2019,753.45,766.65,753.20,764.70,763.193096254767104534,30679,1106,23414001.00,9042,29.47,13.45,11.25
4-December-2019,747.00,761.10,746.25,758.65,753.834822242479489516,49365,1409,37213056.00,19944,40.40,14.85,11.65
3-December-2019,748.90,755.95,743.25,746.25,750.257708049113233287,58640,1289,43995112.00,19065,32.51,12.70,-2.65
2-December-2019,755.00,758.60,732.50,748.00,734.339963527851458885,603200,3116,442953866.00,529652,87.81,26.10,-7.00
29-November-2019,765.00,772.00,758.80,761.50,763.989544739379789879,19703,654,15052886.00,6089,30.90,13.20,-3.50
28-November-2019,769.00,772.00,763.20,765.90,767.523000802353570473,22434,867,17218611.00,7534,33.58,8.80,-3.10
27-November-2019,768.75,769.00,757.75,767.25,764.532162264627827625,31652,1250,24198972.00,13488,42.61,11.25,-1.50
26-November-2019,762.80,767.60,756.50,763.50,763.513824098304699055,35156,2519,26842092.00,15136,43.05,11.10,0.70
25-November-2019,753.60,765.50,752.20,763.65,761.549205709826036605,39721,1874,30249496.00,14653,36.89,13.30,10.05
22-November-2019,769.45,769.45,742.85,754.40,750.132909628142944751,53811,1967,40365402.00,10815,20.10,26.60,-15.05
21-November-2019,772.20,780.10,762.65,764.70,770.422351984625619040,40587,1293,31269132.00,10555,26.01,17.45,-7.50
20-November-2019,766.00,772.95,756.60,771.55,763.363088769234569120,323896,1476,247250251.00,301731,93.16,16.35,5.55
19-November-2019,754.00,765.30,749.95,763.25,763.104593735343844652,944569,1481,720804943.00,914711,96.84,15.35,9.25
18-November-2019,753.00,757.70,747.65,751.45,752.152280161631710602,25985,1044,19544677.00,5849,22.51,10.05,-1.55
15-November-2019,760.00,763.00,749.70,752.05,754.311840120663650075,21216,574,16003480.00,6213,29.28,13.30,-7.95
14-November-2019,756.65,763.40,748.40,759.00,756.071849841903437759,44593,1492,33715512.00,19756,44.30,15.00,2.35
13-November-2019,768.70,773.85,746.65,756.65,750.765379760932511693,134690,961,101120589.00,113477,84.25,27.20,-12.05
11-November-2019,776.85,776.85,768.25,770.15,770.994025774515661005,23434,692,18067474.00,7875,33.60,8.60,-6.70
8-November-2019,773.00,777.60,770.00,771.10,772.625776625409715767,40882,1534,31586487.00,15990,39.11,7.60,-1.90
7-November-2019,773.00,773.80,765.45,770.10,770.419149275131432212,50216,1358,38687368.00,18549,36.94,8.35,-2.90
6-November-2019,778.00,783.50,768.10,771.85,776.340286183711479304,309801,4896,240510997.00,33203,10.72,15.40,-6.15
5-November-2019,770.35,775.55,765.00,773.15,771.352802439850898000,73775,1974,56906553.00,16109,21.84,10.55,2.80
4-November-2019,760.60,777.35,753.70,769.40,766.957927766838981694,143729,3939,110234096.00,43490,30.26,23.65,8.80
1-November-2019,745.00,763.40,741.65,760.60,753.882766583614754881,115189,4212,86839002.00,35953,31.21,21.75,15.60
31-October-2019,756.00,758.80,737.00,738.85,743.648748822951936369,99826,4022,74235480.00,42869,42.94,21.80,-17.15
30-October-2019,754.60,764.50,745.65,754.55,754.176414884135472370,53856,1513,40616925.00,12119,22.50,18.85,-0.05
29-October-2019,727.00,762.70,726.00,754.60,749.563879629311431091,87297,2677,65434678.00,28531,32.68,36.70,27.60
27-October-2019,725.10,736.50,719.00,726.85,726.305392156862745098,8160,399,5926652.00,3754,46.00,17.50,1.75
25-October-2019,731.60,731.60,701.50,720.40,717.210049887779089680,94011,2827,67425634.00,27457,29.21,30.10,-11.20
24-October-2019,730.10,744.80,724.90,725.85,737.092673347387876512,103881,2772,76569924.00,27061,26.05,19.90,-4.25
23-October-2019,718.00,734.00,716.60,727.00,728.279525777549850674,66298,1940,48283476.00,22077,33.30,17.40,9.00
22-October-2019,730.00,731.60,714.75,717.75,722.676218003368613669,48091,1473,34754222.00,17177,35.72,16.85,-12.25
18-October-2019,724.85,737.40,723.05,734.20,732.561342291844537659,53878,2106,39468940.00,13339,24.76,14.35,9.35
17-October-2019,727.00,730.80,715.90,726.25,722.642994241842610364,37512,1137,27107784.00,9859,26.28,14.90,-0.75
16-October-2019,720.00,729.50,718.00,727.35,724.402149076761563638,32386,1042,23460488.00,8988,27.75,11.50,7.35
15-October-2019,721.00,728.00,719.10,720.10,722.391860614632891860,46662,1554,33708249.00,17810,38.17,8.90,-0.90
14-October-2019,721.00,728.00,717.35,720.60,722.550114988320084022,55223,1337,39901385.00,11125,20.15,10.65,-0.40
11-October-2019,702.50,723.75,698.05,721.55,714.580890928643916329,66021,2029,47177345.00,18266,27.67,25.70,19.05
10-October-2019,710.00,718.45,703.60,710.85,712.710238089905256792,44647,1553,31820374.00,10543,23.61,14.85,0.85
9-October-2019,705.20,713.50,702.10,711.45,708.925931554312807732,32902,957,23325081.00,7042,21.40,11.40,6.25
7-October-2019,710.40,716.45,700.95,704.20,705.734360812981631085,42953,1267,30313408.00,11805,27.48,15.50,-6.20
4-October-2019,704.00,713.65,702.90,707.90,709.066684654820182708,51886,1704,36790634.00,8997,17.34,10.75,3.90
3-October-2019,704.85,717.50,692.80,702.00,705.802349986237269474,58128,1710,41026879.00,10759,18.51,24.70,-2.85
1-October-2019,714.20,714.80,699.70,704.70,707.170910091815268466,50863,1386,35968834.00,13040,25.64,15.10,-9.50
30-September-2019,705.00,716.05,696.00,714.30,710.619583988947307825,52114,1237,37033229.00,10691,20.51,20.05,9.30
27-September-2019,711.05,718.05,702.05,704.35,710.676409560997925073,61207,1285,43498371.00,9815,16.04,16.00,-6.70
26-September-2019,705.00,715.95,702.00,713.75,708.144387208649971948,196070,2594,138845870.00,21888,11.16,13.95,8.75
25-September-2019,704.00,709.60,699.15,705.50,706.009132258672699849,84864,2856,59914759.00,26107,30.76,10.45,1.50
24-September-2019,685.20,705.40,684.80,703.50,699.468958536110570371,128425,3597,89829301.00,47103,36.68,20.60,18.30
23-September-2019,704.00,704.25,675.20,682.20,680.873301225501883553,461362,5904,314129068.00,316192,68.53,29.05,-21.80
20-September-2019,707.70,716.00,696.80,701.00,703.896833584636139988,88207,2594,62088628.00,18416,20.88,19.20,-6.70
19-September-2019,718.00,718.00,700.00,703.45,705.029958427732441765,45463,1686,32052777.00,14912,32.80,18.00,-14.55
18-September-2019,709.00,718.15,701.95,716.70,711.701762654350080120,63654,3327,45302664.00,28201,44.30,16.20,7.70
17-September-2019,718.00,719.10,699.45,705.95,704.932269270491033705,53255,3305,37541168.00,15034,28.23,19.65,-12.05
16-September-2019,710.60,723.60,710.60,719.05,715.703270811086865685,86156,3228,61662131.00,32815,38.09,13.00,8.45
13-September-2019,703.45,711.10,701.45,709.15,707.467434514472355330,46537,1808,32923412.00,11096,23.84,9.65,5.70
12-September-2019,703.80,709.00,694.10,705.45,701.698274471859377519,62010,4149,43512310.00,21111,34.04,14.90,1.65
11-September-2019,713.20,722.50,701.30,703.70,705.148381346128316486,316374,3647,223090614.00,269080,85.05,21.20,-9.50
9-September-2019,725.00,725.00,710.00,712.85,713.650847555600514458,69199,3560,49383925.00,20250,29.26,15.00,-12.15
6-September-2019,714.00,734.00,714.00,721.55,725.632457613848278218,280988,8457,203894013.00,60393,21.49,20.00,7.55
5-September-2019,710.00,710.00,691.10,695.35,698.040563256754452213,41047,2157,28652471.00,9893,24.10,18.90,-14.65
4-September-2019,707.00,708.90,692.40,702.85,700.549675396458505014,49753,1821,34854448.00,9255,18.60,16.50,-4.15
3-September-2019,699.00,716.40,698.00,704.30,709.133661608665537492,171807,5304,121834127.00,53837,31.34,18.40,5.30
30-August-2019,692.55,700.00,676.35,695.65,685.846713476017257423,70926,2608,48644364.00,19226,27.11,23.65,3.10
29-August-2019,691.25,693.75,680.90,691.10,689.909389262089123634,39002,1530,26907846.00,10550,27.05,12.85,-0.15
28-August-2019,678.80,693.00,676.70,690.55,688.606776642993102601,97718,2146,67289277.00,54156,55.42,16.30,11.75
27-August-2019,691.00,691.00,673.50,676.35,683.126159233129366083,57689,2677,39408865.00,26838,46.52,17.50,-14.65
26-August-2019,690.00,692.80,670.35,691.00,684.599358171927987800,43937,1665,30079242.00,9129,20.78,22.45,1.00
23-August-2019,685.90,694.05,679.40,683.20,688.524143424125043398,146893,5872,101139377.00,44654,30.40,14.65,-2.70
22-August-2019,679.00,684.15,668.65,682.80,679.725365593955664299,88281,3936,60006835.00,35345,40.04,15.50,3.80
21-August-2019,673.00,675.05,670.05,672.45,672.559827041168562188,55042,2458,37019038.00,24374,44.28,5.00,-0.55
20-August-2019,676.00,680.00,664.80,668.50,671.643090770791075050,78880,3396,52979207.00,17425,22.09,15.20,-7.50
19-August-2019,662.90,673.95,662.90,671.30,668.735092638602967274,56348,2507,37681885.00,15554,27.60,11.05,8.40
16-August-2019,658.00,660.90,646.20,659.15,653.032213970948261792,49016,2042,32009027.00,20933,42.71,14.70,1.15
14-August-2019,639.80,662.25,636.20,658.95,653.706323705646351841,57577,1829,37638449.00,12817,22.26,26.05,19.15
13-August-2019,663.65,664.00,636.50,639.00,643.322439431139111502,43174,1691,27774803.00,15495,35.89,27.50,-24.65
9-August-2019,678.30,680.80,659.80,663.65,674.868045713596478002,99489,2628,67141947.00,44690,44.92,21.00,-14.65
8-August-2019,675.90,684.00,665.25,680.65,674.777312317137107003,591290,3148,398989077.00,551429,93.26,18.75,4.75
7-August-2019,672.10,678.50,670.85,674.75,675.933309746264288740,457878,1986,309494992.00,408635,89.25,7.65,2.65
6-August-2019,653.90,679.85,650.00,671.00,667.404388307376436725,153909,3823,102719542.00,43439,28.22,29.85,17.10
5-August-2019,631.00,650.50,625.20,645.40,640.521241473821907995,64214,1771,41130431.00,21866,34.05,25.30,14.40
2-August-2019,625.65,639.35,618.60,636.35,623.389642697115253303,1354677,1933,844491611.00,1312615,96.90,20.75,10.70
1-August-2019,632.00,633.45,619.05,625.60,625.614859407147755848,65615,2477,41049719.00,20180,30.76,14.40,-6.40
31-July-2019,628.50,639.35,607.90,636.55,621.727156451201861815,207969,5077,129299975.00,29110,14.00,31.45,8.05
30-July-2019,645.00,650.50,633.30,640.30,642.438124778269209936,2686253,3393,1725751340.00,2636023,98.13,17.20,-4.70
29-July-2019,643.00,654.80,640.90,646.30,646.436766214302056849,388993,3485,251459377.00,309712,79.62,13.90,3.30
26-July-2019,655.00,655.00,641.20,643.30,645.116255429257924406,32463,1321,20942409.00,12947,39.88,13.80,-11.70
25-July-2019,643.00,657.25,641.25,652.35,650.235712410814422411,41907,1168,27249428.00,8867,21.16,16.00,9.35
24-July-2019,671.20,680.00,651.60,659.85,663.133862621953627996,50634,1673,33577120.00,11084,21.89,28.40,-11.35
23-July-2019,672.00,675.80,666.30,671.15,671.281459215739855171,51233,1438,34391763.00,17409,33.98,9.50,-0.85
22-July-2019,677.00,678.70,670.00,672.35,673.897252765505099159,30103,936,20286329.00,10111,33.59,8.70,-4.65
19-July-2019,693.80,693.80,664.55,674.95,672.381899790705297929,79314,2258,53329298.00,20074,25.31,29.25,-18.85
18-July-2019,687.00,694.20,680.65,687.10,687.242348259350330011,61816,1652,42482573.00,15015,24.29,13.55,0.10
17-July-2019,677.00,695.10,675.50,691.15,688.906058895474644839,85032,2153,58579060.00,18531,21.79,19.60,14.15
16-July-2019,682.40,682.40,670.70,675.55,675.485586026987300872,75517,3480,51010645.00,33810,44.77,11.70,-6.85
15-July-2019,670.55,680.40,666.35,678.10,673.066617217560613787,64713,2972,43556160.00,22314,34.48,14.05,7.55
12-July-2019,666.00,672.60,663.45,666.55,668.056572991474864445,62521,1757,41767565.00,15204,24.32,9.15,0.55
11-July-2019,676.70,676.75,658.20,665.60,663.942955622576475657,69630,2009,46230348.00,20362,29.24,18.55,-11.10
10-July-2019,674.40,684.50,668.30,674.60,676.454175643137751869,78910,1918,53378999.00,13238,16.78,16.20,0.20
9-July-2019,680.00,683.20,669.00,675.50,675.341524785571289510,54447,1616,36770320.00,16390,30.10,14.20,-4.50
8-July-2019,682.00,685.00,665.25,680.45,678.802061181089481433,73356,2431,49794204.00,24906,33.95,19.75,-1.55
5-July-2019,700.00,703.00,678.35,681.55,690.729316875176076545,95839,3771,66198807.00,47747,49.82,24.65,-18.45
4-July-2019,704.65,706.60,697.15,701.10,701.154046442425208565,56457,2040,39585054.00,22192,39.31,9.45,-3.55
3-July-2019,716.00,716.00,699.00,701.15,703.958404993948659150,62796,3702,44205772.00,30080,47.90,17.00,-14.85
2-July-2019,704.50,713.00,700.25,711.40,706.912337035248672139,41420,1266,29280309.00,12528,30.25,12.75,6.90
1-July-2019,708.00,712.05,702.80,705.15,706.558963776246193300,49912,1632,35265771.00,19492,39.05,9.25,-2.85
28-June-2019,709.00,715.00,704.40,706.25,710.081292841000354868,107082,3148,76036925.00,29757,27.79,10.60,-2.75
27-June-2019,716.75,718.00,692.05,701.95,701.240738035704568042,349143,6158,244833295.00,208737,59.79,25.95,-14.80
26-June-2019,725.10,730.85,716.75,718.20,722.223706952896919345,68849,1965,49724380.00,34599,50.25,14.10,-6.90
25-June-2019,728.00,728.00,720.60,724.50,724.246376424025244691,37394,1157,27082469.00,12366,33.07,7.40,-3.50
24-June-2019,739.85,739.85,727.00,728.85,730.275153227732229563,50252,1320,36697787.00,22736,45.24,12.85,-11.00
21-June-2019,725.95,743.40,725.95,739.85,735.464395915035932554,100466,2201,73889166.00,30577,30.44,17.45,13.90
20-June-2019,729.00,731.00,718.45,725.60,724.270730021338622907,66546,1974,48197320.00,22980,34.53,12.55,-3.40
19-June-2019,742.90,744.35,729.55,735.85,736.008566569716619780,62919,1659,46308923.00,29656,47.13,14.80,-7.05
18-June-2019,737.20,744.50,736.25,741.10,740.468649502388156267,52551,1338,38912368.00,26763,50.93,8.25,3.90
