Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-April-2020,388.00,427.65,373.70,391.30,397.076521461779964543,2420419,42203,961091557.00,176598,7.30,53.95,3.30
7-April-2020,348.10,397.80,343.05,388.80,368.571081319492513905,1674371,31451,617124730.00,266425,15.91,54.75,40.70
3-April-2020,360.45,362.70,324.00,325.60,339.729874772738164795,980697,21713,333172069.00,229126,23.36,38.70,-34.85
1-April-2020,380.00,380.00,353.30,358.45,364.689616615651250227,787017,13837,287016928.00,132943,16.89,26.70,-21.55
31-March-2020,387.90,389.65,373.00,379.30,379.934355389826792832,948806,19806,360483996.00,200351,21.12,16.65,-8.60
30-March-2020,351.00,381.90,340.00,368.70,364.891661207394097447,1590566,32393,580384270.00,167679,10.54,41.90,17.70
27-March-2020,371.00,408.70,354.15,359.70,381.138014342037529605,3349036,52157,1276444931.00,795586,23.76,54.55,-11.30
26-March-2020,337.00,398.00,332.35,342.65,368.039553831922009535,3934840,56406,1448176758.00,1938500,49.26,65.65,5.65
25-March-2020,297.00,356.20,285.00,326.90,322.208505391225258051,1424908,30885,459117477.00,224924,15.79,71.20,29.90
24-March-2020,338.00,338.00,291.15,303.15,310.216415114735477258,1748413,47059,542386413.00,519562,29.72,46.85,-34.85
23-March-2020,385.55,410.00,301.00,308.35,333.504774128426795682,1149215,28510,383268689.00,470901,40.98,109.00,-77.20
20-March-2020,434.70,449.50,414.05,428.35,431.190392610113607855,1116120,26134,481260221.00,372545,33.38,35.45,-6.35
19-March-2020,443.00,463.75,424.00,427.75,441.739270116567694096,891156,21794,393658601.00,186622,20.94,39.75,-15.25
18-March-2020,489.10,505.30,405.00,472.65,453.354162064138391001,955091,28400,432994480.00,207830,21.76,100.30,-16.45
17-March-2020,513.00,531.00,478.00,489.10,509.463225602474626744,468111,14402,238485340.00,128309,27.41,53.00,-23.90
16-March-2020,541.00,545.25,502.80,509.20,523.460138388566525497,417231,18721,218403797.00,169219,40.56,42.45,-31.80
13-March-2020,520.00,585.15,461.45,568.20,538.238953629521728574,708468,14937,381325075.00,115346,16.28,123.70,48.20
12-March-2020,598.60,598.60,532.00,542.85,558.525376192171699381,525197,13424,293335852.00,174288,33.19,66.60,-55.75
11-March-2020,611.60,634.55,611.60,618.75,622.831207308872676161,197787,5158,123187916.00,37934,19.18,22.95,7.15
9-March-2020,641.60,641.95,615.00,623.60,629.028326358764060111,274091,7961,172411003.00,71713,26.16,26.95,-18.00
6-March-2020,647.00,660.55,641.55,657.90,652.698467737751413797,231292,6530,150963934.00,80284,34.71,19.00,10.90
5-March-2020,690.00,693.70,675.65,677.55,684.545365609974397935,144129,3559,98662839.00,41848,29.04,18.05,-12.45
4-March-2020,688.00,695.60,668.45,682.05,682.331186964367204933,238853,6965,162976851.00,68169,28.54,27.15,-5.95
3-March-2020,698.95,698.95,675.15,687.25,685.899646913891610324,206182,3823,141420161.00,39839,19.32,23.80,-11.70
2-March-2020,705.70,712.95,675.65,682.60,697.742724073440102329,908441,6153,633858098.00,683291,75.22,37.30,-23.10
28-February-2020,729.90,729.90,691.30,696.75,707.262272632437456138,263615,5968,186444944.00,82697,31.37,38.60,-33.15
27-February-2020,729.80,739.15,717.20,735.65,728.204068842501084703,124458,3556,90630822.00,22843,18.35,21.95,5.85
26-February-2020,728.85,735.60,721.00,729.75,729.974742554239081471,95457,2232,69681199.00,22756,23.84,14.60,0.90
25-February-2020,730.90,732.00,722.55,728.90,727.982899107954408346,124321,2316,90503562.00,20273,16.31,9.45,-2.00
24-February-2020,739.90,739.90,723.15,725.80,730.905560931775765535,173604,3516,126888129.00,41432,23.87,16.75,-14.10
20-February-2020,743.50,753.90,737.80,743.95,747.566398800388464809,198731,3655,148564618.00,43295,21.79,16.10,0.45
19-February-2020,741.90,745.30,735.80,741.20,740.276411830719433134,107821,2082,79817343.00,23842,22.11,9.50,-0.70
18-February-2020,737.60,737.60,724.65,733.40,730.789942178002983565,162222,4346,118550206.00,72596,44.75,12.95,-4.20
17-February-2020,739.00,742.90,730.50,738.05,735.893701554885124158,107725,1905,79274149.00,24333,22.59,12.40,-0.95
14-February-2020,749.85,752.85,733.00,736.40,740.328157965614759617,178216,5201,131938323.00,52373,29.39,19.85,-13.45
13-February-2020,753.45,753.45,742.50,747.65,746.479657537442261932,85732,3140,63997194.00,20695,24.14,10.95,-5.80
12-February-2020,751.00,760.60,751.00,755.15,756.402674220019161078,96028,2210,72635836.00,23807,24.79,9.60,4.15
11-February-2020,744.90,756.90,741.55,749.50,751.024841289865053767,146651,3065,110138544.00,29630,20.20,15.35,4.60
10-February-2020,747.90,747.90,739.00,741.30,742.335102623261272555,74983,1998,55662513.00,17874,23.84,8.90,-6.60
7-February-2020,738.95,749.00,733.65,748.00,744.495687811532902627,357707,3952,266311319.00,70338,19.66,15.35,9.05
6-February-2020,726.00,744.80,722.95,737.00,735.570499934089111521,242752,6469,178561210.00,38090,15.69,21.85,11.00
5-February-2020,720.20,725.75,715.10,724.15,720.377488226059654631,159250,3373,114720115.00,29138,18.30,10.65,3.95
4-February-2020,712.00,720.50,710.30,714.90,715.688997910420641410,220140,5783,157551776.00,71521,32.49,10.20,2.90
3-February-2020,705.00,712.95,695.95,709.10,703.222545779926689324,254806,8259,179185324.00,58829,23.09,17.00,4.10
1-February-2020,732.40,734.25,702.30,705.70,716.053537947803238005,219209,5572,156965380.00,64322,29.34,31.95,-26.70
31-January-2020,739.00,739.00,725.25,729.35,731.609400634365088045,219432,3159,160538514.00,23476,10.70,13.75,-9.65
30-January-2020,739.30,739.30,727.50,731.30,731.595780533836613642,133524,3426,97685595.00,47434,35.52,11.80,-8.00
29-January-2020,740.00,745.50,733.55,735.35,739.210971127858256231,209787,4775,155076852.00,36517,17.41,11.95,-4.65
28-January-2020,740.00,746.45,735.00,737.10,741.569123705104451193,157059,3987,116470105.00,38585,24.57,11.45,-2.90
27-January-2020,733.80,748.25,732.70,740.00,741.359461300173561526,227585,6006,168722293.00,50710,22.28,15.55,6.20
24-January-2020,725.00,741.80,721.00,737.30,733.178017111222949169,347725,6154,254944326.00,45495,13.08,20.80,12.30
23-January-2020,722.00,737.30,719.65,722.80,727.292195989058790199,398859,10505,290087038.00,84854,21.27,17.65,0.80
22-January-2020,719.40,722.60,707.00,712.75,712.357763116479148794,324058,8818,230845232.00,64604,19.94,15.60,-6.65
21-January-2020,725.05,729.50,716.20,717.75,722.003162019318388919,219480,4524,158465254.00,48513,22.10,13.30,-7.30
20-January-2020,742.00,746.05,724.95,726.75,733.443641860205794713,161423,4400,118394673.00,46779,28.98,21.10,-15.25
17-January-2020,736.30,742.00,731.00,739.80,737.823134442240195330,137613,3657,101534055.00,29815,21.67,11.00,3.50
16-January-2020,746.15,750.25,735.40,737.30,740.921342170571516131,166417,4910,123301907.00,40835,24.54,14.85,-8.85
15-January-2020,747.90,749.00,738.15,746.15,742.927024576092349985,175333,4789,130259624.00,65520,37.37,10.85,-1.75
14-January-2020,739.10,751.25,734.45,747.65,743.245036119376363090,123341,3088,91672586.00,22708,18.41,16.80,8.55
13-January-2020,742.80,746.20,735.60,737.45,740.544319674562481461,117995,2470,87380527.00,26401,22.37,10.60,-5.35
10-January-2020,745.20,751.50,735.00,740.00,742.715430908559742915,171150,3773,127115746.00,21909,12.80,16.50,-5.20
9-January-2020,735.60,745.25,730.15,743.25,740.369344608879492600,227040,4901,168093456.00,50485,22.24,15.10,7.65
8-January-2020,717.60,725.60,709.30,724.70,718.808654527464142115,238511,5098,171443771.00,23569,9.88,16.30,7.10
7-January-2020,729.75,737.95,721.40,725.70,728.537787323801222254,207649,6684,151280143.00,38877,18.72,16.55,-4.05
6-January-2020,733.25,739.00,721.25,722.60,730.211560225610261034,326049,8281,238084749.00,179889,55.17,17.75,-10.65
3-January-2020,756.80,756.80,740.75,742.90,746.988731402412184171,170385,4937,127275675.00,51586,30.28,16.05,-13.90
2-January-2020,751.95,759.00,747.90,757.25,753.526132404181184668,109634,2792,82612084.00,14963,13.65,11.10,5.30
1-January-2020,755.00,760.00,747.25,748.90,751.538576652917683810,106917,2963,80352250.00,19520,18.26,12.75,-6.10
31-December-2019,754.10,765.90,751.20,754.00,759.266376897008987770,271480,5938,206125636.00,62342,22.96,14.70,-0.10
30-December-2019,760.00,765.60,751.20,754.20,758.214532825332925974,222572,4620,168757325.00,45387,20.39,14.40,-5.80
27-December-2019,738.15,762.20,736.10,760.70,753.776196384556749328,359458,6812,270950884.00,100021,27.83,26.10,22.55
26-December-2019,739.00,740.45,733.80,736.15,737.179479696940220269,92523,1966,68206057.00,14117,15.26,6.65,-2.85
24-December-2019,743.00,744.55,737.70,740.45,740.607578723011814856,97589,2567,72275153.00,18652,19.11,6.85,-2.55
23-December-2019,740.90,748.25,736.80,743.55,742.914136057459714934,322452,7373,239554149.00,104027,32.26,11.45,2.65
20-December-2019,742.00,747.40,737.40,739.70,741.129200244252749993,232546,3855,172346631.00,109751,47.20,10.00,-2.30
19-December-2019,742.00,749.65,741.15,742.75,744.962999019268489673,277344,3622,206611018.00,105138,37.91,8.50,0.75
18-December-2019,742.80,748.30,737.70,742.00,741.567093383508272461,406046,6792,301110352.00,176640,43.50,10.60,-0.80
17-December-2019,747.10,756.40,741.60,745.55,750.080445375140890808,686702,7669,515081742.00,358747,52.24,14.80,-1.55
16-December-2019,753.70,754.80,746.30,747.10,749.229496217726591725,217594,6484,163027843.00,58940,27.09,8.50,-6.60
13-December-2019,727.10,753.85,725.30,752.00,746.009696103967666937,471839,13510,351996469.00,118328,25.08,28.55,24.90
12-December-2019,717.55,725.35,715.20,721.60,720.821252772539112075,168618,4508,121543438.00,36708,21.77,10.15,4.05
11-December-2019,711.95,722.25,709.30,716.45,715.468261450700527484,167588,3874,119903895.00,27782,16.58,12.95,4.50
10-December-2019,731.50,732.35,714.20,715.35,721.119958250432173260,153295,4795,110544084.00,38297,24.98,18.15,-16.15
9-December-2019,714.90,733.80,710.25,731.95,722.429868514570007107,281400,7257,203291765.00,82478,29.31,23.55,17.05
6-December-2019,734.70,735.25,715.00,717.55,724.235550917146943852,214633,4640,155444849.00,39427,18.37,20.25,-17.15
5-December-2019,745.00,745.00,725.15,729.50,735.142828777772542790,297146,6876,218444751.00,90458,30.44,19.85,-15.50
4-December-2019,730.00,746.75,729.50,739.75,737.946851342433656861,269734,5524,199049356.00,42139,15.62,17.25,9.75
3-December-2019,745.90,745.90,730.95,733.25,735.424271464041468833,137742,2066,101298810.00,37024,26.88,14.95,-12.65
2-December-2019,740.00,745.80,737.55,744.20,741.759125040809663728,153150,2881,113600410.00,33087,21.60,8.25,4.20
29-November-2019,750.55,756.40,737.00,739.50,749.512140485169133787,355340,4232,266331644.00,195083,54.90,19.40,-11.05
28-November-2019,752.50,755.65,745.55,750.55,748.643595776072904100,1397562,8407,1046275841.00,820719,58.72,10.10,-1.95
27-November-2019,753.00,763.95,749.00,752.45,758.864116852362038894,641014,5451,486442523.00,51465,8.03,14.95,-0.55
26-November-2019,758.45,761.85,744.20,752.25,754.175486640515135815,216176,5468,163034640.00,37152,17.19,17.65,-6.20
25-November-2019,733.00,756.45,730.60,754.80,744.970123497011840645,196442,4614,146343421.00,37620,19.15,25.85,21.80
22-November-2019,738.40,740.00,727.75,732.10,732.843328451399059585,467028,6608,342258354.00,358629,76.79,12.25,-6.30
21-November-2019,748.00,748.05,735.10,737.15,739.630911687867763752,163828,5380,121172253.00,34124,20.83,12.95,-10.85
20-November-2019,747.00,753.80,741.25,748.80,748.133154001344989912,202232,4714,151296464.00,39197,19.38,12.55,1.80
19-November-2019,729.90,750.00,726.05,747.85,738.973369103530648099,432017,7378,319249058.00,125650,29.08,23.95,17.95
18-November-2019,716.00,725.30,712.35,723.05,718.267286659700452803,143550,3146,103107269.00,33738,23.50,12.95,7.05
15-November-2019,717.90,723.40,710.25,716.55,716.156295566692739264,207114,5140,148325995.00,39709,19.17,13.15,-1.35
14-November-2019,710.00,721.50,707.50,715.85,714.560462317890029075,193633,3498,138362486.00,38742,20.01,14.00,5.85
13-November-2019,734.70,737.20,706.95,710.25,722.456894574552126602,235446,4365,170099586.00,72070,30.61,30.25,-24.45
11-November-2019,726.90,735.50,721.55,733.60,729.349543305923482200,162472,3067,118498879.00,38906,23.95,13.95,6.70
8-November-2019,737.00,737.00,723.10,725.45,730.059314215097086556,236284,4005,172501335.00,47810,20.23,13.90,-11.55
7-November-2019,749.60,755.95,732.75,734.65,742.938874561968335528,309053,5750,229607488.00,88469,28.63,23.20,-14.95
6-November-2019,739.45,750.25,728.50,747.10,741.118586320710582268,309943,4561,229704518.00,46922,15.14,21.75,7.65
5-November-2019,744.90,745.85,730.80,737.60,736.664986109810531572,1601850,8345,1180026808.00,87960,5.49,15.05,-7.30
4-November-2019,753.00,755.45,735.70,742.15,744.282960604086753033,248706,3993,185107638.00,62093,24.97,19.75,-10.85
1-November-2019,738.90,749.85,727.65,748.30,744.558224183249884690,359902,4294,267967994.00,40106,11.14,22.20,9.40
31-October-2019,747.25,750.05,732.00,736.00,740.062825892927046959,255452,4237,189050529.00,49601,19.42,18.05,-11.25
30-October-2019,744.90,750.00,735.80,747.65,744.831085424194267489,365599,6871,272309500.00,80715,22.08,14.20,2.75
29-October-2019,708.00,742.90,704.20,739.15,727.102778823011551213,563404,7873,409652614.00,240731,42.73,38.70,31.15
27-October-2019,714.95,714.95,708.65,710.30,711.465641821444158867,41242,1158,29342266.00,15765,38.23,6.30,-4.65
25-October-2019,707.45,710.60,695.00,708.05,702.818954266297212239,255151,4119,179324959.00,36127,14.16,15.60,0.60
24-October-2019,717.60,722.80,702.20,707.45,710.933937201196222515,347427,6417,246997645.00,62625,18.03,20.60,-10.15
23-October-2019,713.10,730.00,710.10,714.80,719.190072733908600328,498667,9947,358636356.00,85852,17.22,19.90,1.70
22-October-2019,714.70,722.65,704.25,712.70,715.216506780267308380,307510,7191,219936228.00,69097,22.47,18.40,-2.00
18-October-2019,710.90,715.20,705.70,709.20,710.303738454894956838,238521,4404,169422358.00,34071,14.28,9.50,-1.70
17-October-2019,691.50,712.40,691.00,710.55,702.749575560790305808,376968,8834,264914102.00,81425,21.60,21.40,19.05
16-October-2019,694.30,695.45,683.70,693.50,690.454496843979364135,334757,4420,231134476.00,45128,13.48,11.75,-0.80
15-October-2019,683.65,694.90,681.80,690.00,689.106879445399179198,205409,3427,141548755.00,42341,20.61,13.10,6.35
14-October-2019,675.20,693.80,673.70,683.55,684.553596969345548726,284559,4489,194795887.00,36833,12.94,20.10,8.35
11-October-2019,675.10,685.90,668.70,672.50,675.028984072679804875,323281,5786,218224045.00,28317,8.76,17.20,-2.60
10-October-2019,681.90,681.90,665.45,672.90,673.106409066158986834,255279,7427,171829931.00,66737,26.14,16.45,-9.00
9-October-2019,673.80,689.40,664.60,686.30,677.688006518129321668,322792,9673,218752267.00,87536,27.12,24.80,12.50
7-October-2019,662.50,681.70,651.80,672.75,667.004671261816862636,468610,8808,312565059.00,96857,20.67,29.90,10.25
4-October-2019,672.00,677.00,651.90,656.15,663.777648334409892036,520176,11743,345281202.00,92791,17.84,25.10,-15.85
3-October-2019,675.00,675.50,647.25,668.25,664.509856840680889662,538002,16175,357507632.00,111168,20.66,28.25,-6.75
1-October-2019,686.25,701.05,656.35,679.70,679.171084233621430079,1463513,21490,993975711.00,644334,44.03,44.70,-6.55
30-September-2019,704.90,711.75,682.05,684.65,691.454165899080571419,597110,12028,412874197.00,223034,37.35,29.70,-20.25
27-September-2019,701.90,707.50,692.80,700.85,702.227822256110475706,354105,7163,248662383.00,64828,18.31,14.70,-1.05
26-September-2019,691.00,719.55,686.90,700.10,703.492098828936556819,598772,10701,421231371.00,117809,19.68,32.65,9.10
25-September-2019,701.85,703.05,683.85,694.90,696.519933336067821052,463219,8597,322641267.00,60094,12.97,19.20,-6.95
24-September-2019,729.80,733.55,702.20,704.30,715.712113922329487809,573654,15281,410571117.00,111848,19.50,31.35,-25.50
23-September-2019,703.00,736.00,695.10,727.05,713.472666969959348996,1090256,17934,777867856.00,200232,18.37,40.90,24.05
20-September-2019,642.80,689.30,622.60,680.70,661.180204789271436502,1289716,23394,852734689.00,213225,16.53,66.70,37.90
19-September-2019,648.00,649.90,632.70,638.25,641.570770430797731446,246148,3730,157921362.00,53651,21.80,17.20,-9.75
18-September-2019,643.80,654.20,641.70,648.20,647.250447308665751446,307394,5813,198960904.00,42062,13.68,12.50,4.40
17-September-2019,670.00,670.00,638.15,640.20,650.106071561509269281,467458,9429,303897284.00,129701,27.75,31.85,-29.80
16-September-2019,670.60,674.50,665.00,671.20,669.857299180419393019,179116,3113,119982160.00,27172,15.17,9.50,0.60
13-September-2019,667.40,675.90,657.20,674.35,666.588876027765952581,284233,5139,189466556.00,54755,19.26,18.70,6.95
12-September-2019,677.10,681.50,660.70,662.80,670.024243578044889679,152329,3017,102064123.00,38990,25.60,20.80,-14.30
11-September-2019,674.50,683.15,671.20,681.70,678.257736878816431919,163438,3846,110853088.00,41655,25.49,11.95,7.20
9-September-2019,668.85,675.80,662.50,671.60,671.134312857149279969,222421,4007,149274365.00,25879,11.64,13.30,2.75
6-September-2019,651.20,672.90,651.20,671.00,667.143727269073884300,398136,6695,265613935.00,57504,14.44,21.70,19.80
5-September-2019,652.00,659.60,644.50,649.25,650.196927982610016023,250259,4022,162717633.00,23445,9.37,15.10,-2.75
4-September-2019,647.50,653.00,638.70,646.95,645.912023220078538500,292850,4297,189155336.00,46573,15.90,14.30,-0.55
3-September-2019,661.90,661.90,641.15,645.35,649.997676024789068916,214288,4661,139286702.00,45975,21.45,20.75,-16.55
30-August-2019,666.70,668.35,640.50,663.75,653.377603364450932858,447978,8477,292698792.00,115426,25.77,27.85,-2.95
29-August-2019,676.50,676.50,658.70,660.95,666.509392965461047485,176728,3618,117790872.00,31112,17.60,17.80,-15.55
28-August-2019,684.90,689.50,673.80,678.10,681.442290645224553834,127475,2355,86866856.00,20388,15.99,15.70,-6.80
27-August-2019,693.00,696.70,680.15,682.55,687.599217054016089899,250592,5109,172306863.00,51160,20.42,16.55,-10.45
26-August-2019,676.55,686.85,660.95,683.65,673.880139783462437856,268129,4655,180686808.00,39529,14.74,25.90,7.10
23-August-2019,660.00,671.15,645.60,663.40,662.988993042415067974,343510,5140,227743349.00,159547,46.45,25.55,3.40
22-August-2019,669.00,669.80,657.95,660.90,664.481971768674565538,289324,5976,192250582.00,137841,47.64,11.85,-8.10
21-August-2019,671.00,673.85,659.80,665.00,666.712540361288070512,183344,3332,122237744.00,33720,18.39,14.05,-6.00
20-August-2019,686.60,686.60,669.25,672.20,674.859440026024431556,178294,3560,120323389.00,37932,21.27,17.35,-14.40
19-August-2019,679.00,688.75,676.75,685.00,684.797272779294396440,297079,5354,203438889.00,62872,21.16,12.00,6.00
16-August-2019,663.00,677.80,657.00,675.55,670.955411660199167796,213890,3951,143510653.00,47778,22.34,20.80,12.55
14-August-2019,655.80,669.55,652.30,663.20,662.266605753856141574,166358,3960,110173348.00,40660,24.44,17.25,7.40
13-August-2019,666.90,668.95,645.00,650.15,659.577110230829420970,245376,4698,161844393.00,65452,26.67,23.95,-16.75
9-August-2019,663.00,675.50,659.60,660.70,666.925551488870765619,402184,5849,268226786.00,66332,16.49,15.90,-2.30
8-August-2019,668.00,668.00,643.25,660.00,655.133740601965300319,1221798,9965,800441094.00,804856,65.87,24.75,-8.00
7-August-2019,679.75,679.75,654.50,660.05,669.262325958949935155,315371,6346,211065929.00,75290,23.87,25.25,-19.70
6-August-2019,660.00,682.90,655.80,678.85,674.321701775002347030,308901,6056,208298648.00,72365,23.43,27.10,18.85
5-August-2019,669.80,669.80,650.00,662.90,658.497646507685100497,358616,8862,236147792.00,122708,34.22,19.80,-6.90
2-August-2019,665.05,681.35,662.00,673.45,674.454723465322230404,529590,8425,357184477.00,90854,17.16,19.35,8.40
1-August-2019,674.30,680.80,663.00,669.65,671.273244061753468203,419021,7951,281277586.00,110647,26.41,17.80,-4.65
31-July-2019,694.00,695.35,657.65,674.40,677.629864449182210823,1271110,19847,861342097.00,203748,16.03,37.70,-19.60
30-July-2019,725.05,727.70,701.10,706.55,714.578409448859894150,384131,7101,274491719.00,92432,24.06,26.60,-18.50
29-July-2019,745.00,745.00,709.90,719.65,719.954332723948811700,328200,5586,236289012.00,77007,23.46,35.10,-25.35
26-July-2019,723.30,732.30,719.10,729.85,727.757890151026203691,185928,3957,135310569.00,47590,25.60,13.20,6.55
25-July-2019,712.00,725.85,706.55,723.30,718.379189435615633624,163417,3562,117395372.00,30459,18.64,19.30,11.30
24-July-2019,729.00,732.75,709.45,711.10,716.364444607822543376,190424,4655,136412983.00,39607,20.80,23.30,-17.90
23-July-2019,734.90,739.30,715.85,726.40,731.334108812015658704,312925,5355,228852726.00,81304,25.98,23.45,-8.50
22-July-2019,732.75,738.40,720.60,727.50,730.153859146127764148,473654,4888,345840296.00,249562,52.69,17.80,-5.25
19-July-2019,744.00,746.45,723.25,729.45,734.168755390938150083,177381,4304,130227588.00,33434,18.85,23.20,-14.55
18-July-2019,754.95,754.95,734.75,740.85,741.160617567583653743,336028,6065,249050720.00,157177,46.77,20.20,-14.10
17-July-2019,761.70,765.60,750.20,752.65,756.586851244221972073,208765,3253,157948854.00,85083,40.76,15.40,-9.05
16-July-2019,752.50,763.00,748.00,761.70,756.172560241322984106,419355,5356,317104744.00,256329,61.12,15.00,9.20
15-July-2019,757.95,759.20,744.00,749.65,749.157564897599234456,426364,6080,319413816.00,267393,62.71,15.20,-8.30
12-July-2019,767.00,768.00,751.10,755.45,756.716841377721460661,260430,5300,197071767.00,73186,28.10,16.90,-11.55
11-July-2019,772.20,773.25,763.00,766.65,768.658105380385605902,330441,4166,253996153.00,173383,52.47,10.25,-5.55
10-July-2019,788.95,789.40,764.45,768.50,773.649720769435333747,203058,4205,157095765.00,51997,25.61,24.95,-20.45
9-July-2019,782.00,788.60,776.60,786.20,782.900566682847554927,189524,3167,148378447.00,64643,34.11,12.00,4.20
8-July-2019,803.40,804.45,779.05,783.05,786.442002893556147994,246064,5306,193515065.00,57827,23.50,25.40,-20.35
5-July-2019,811.90,813.00,801.80,805.95,807.770814164542387538,198891,3723,160658345.00,57530,28.93,11.20,-5.95
4-July-2019,809.05,813.50,804.25,808.65,808.247383363043571131,257487,3930,208113194.00,104352,40.53,9.25,-0.40
3-July-2019,803.50,811.00,801.75,806.30,807.723118388430681731,222243,4415,179510809.00,95748,43.08,9.25,2.80
2-July-2019,813.00,813.35,800.70,802.65,806.454537607937764801,266473,2759,214898360.00,157105,58.96,12.65,-10.35
1-July-2019,810.00,819.05,807.55,810.25,814.562540843616314381,182097,3319,148329395.00,55470,30.46,11.50,0.25
28-June-2019,793.15,812.90,793.15,807.65,803.294290589316183226,304760,5694,244811968.00,75609,24.81,19.75,14.50
27-June-2019,789.35,806.65,782.00,800.35,797.259946273182353290,572526,9247,456452048.00,137893,24.08,24.65,11.00
26-June-2019,782.35,792.00,781.70,788.95,788.242360561824572570,213661,4965,168416651.00,50848,23.80,10.30,6.60
25-June-2019,763.00,783.00,757.00,781.85,772.350322385991574383,357956,5708,276467432.00,137522,38.42,26.00,18.85
24-June-2019,771.00,775.35,760.90,762.85,766.377508873601654988,141149,3347,108173419.00,44051,31.21,14.45,-8.15
21-June-2019,776.35,778.30,763.55,771.95,774.268442458838445132,811619,4280,628410979.00,543702,66.99,14.75,-4.40
20-June-2019,773.50,774.50,759.00,771.45,766.322931598962073157,385769,4780,295623631.00,150812,39.09,15.50,-2.05
19-June-2019,782.00,789.25,763.75,771.25,777.822621188770931143,279667,4590,217531319.00,62068,22.19,25.50,-10.75
18-June-2019,782.00,784.60,770.15,776.25,779.633693809486875491,361004,5303,281450882.00,176971,49.02,14.45,-5.75
17-June-2019,801.00,802.40,775.25,776.70,784.423477211307806759,263464,6627,206667347.00,70944,26.93,27.15,-24.30
14-June-2019,820.00,822.90,796.75,800.15,810.156252611223186468,335092,3945,271476879.00,141349,42.18,26.15,-19.85
13-June-2019,812.35,822.00,811.90,819.70,817.096078990518286162,280540,2946,229228134.00,142726,50.88,10.10,7.35
12-June-2019,816.00,816.00,809.50,812.35,811.754276137621376370,254786,3372,206823625.00,36513,14.33,6.50,-3.65
11-June-2019,817.70,821.35,807.50,814.95,814.682201647782400631,121618,3314,99080020.00,24093,19.81,13.85,-2.75
10-June-2019,810.00,816.20,806.65,814.20,812.323050224179973255,203408,7653,165233007.00,52729,25.92,9.55,4.20
7-June-2019,809.70,812.80,801.65,804.20,806.554067137085513209,214844,3035,173283302.00,45264,21.07,11.15,-5.50
6-June-2019,826.55,826.55,806.05,808.85,816.518741858861389931,261020,4273,213127722.00,34543,13.23,20.50,-17.70
4-June-2019,807.80,826.40,805.55,821.40,814.649917898568763088,875746,6838,713426407.00,459940,52.52,20.85,13.60
3-June-2019,810.10,815.00,804.00,812.30,809.137735298594550712,157672,3133,127578365.00,34574,21.93,11.00,2.20
31-May-2019,813.40,818.15,794.00,808.50,809.069983381439692119,285825,3897,231252428.00,42500,14.87,24.15,-4.90
30-May-2019,804.80,814.15,803.05,808.10,809.060438373541321003,217577,3148,176032943.00,31097,14.29,11.10,3.30
29-May-2019,809.50,813.25,802.50,804.80,806.671632208984563640,176013,2951,141984694.00,31098,17.67,10.75,-4.70
28-May-2019,814.90,821.40,802.10,808.75,810.544545640036356216,323466,4210,262183602.00,67199,20.77,19.30,-6.15
27-May-2019,793.65,814.70,787.60,812.45,804.531717702115507971,469249,5213,377525704.00,170992,36.44,27.10,18.80
24-May-2019,779.00,795.40,779.00,793.65,786.611614429908046780,944067,5665,742614067.00,742332,78.63,16.40,14.65
23-May-2019,789.90,803.70,770.50,777.05,791.322061300703697928,782438,10795,619160451.00,185009,23.65,33.20,-12.85
22-May-2019,776.40,783.35,770.05,779.30,779.193065439411371997,140802,3242,109711942.00,26333,18.70,13.30,2.90
21-May-2019,791.00,791.00,771.55,773.10,780.361228103672256103,267111,4883,208443068.00,44921,16.82,19.45,-17.90
20-May-2019,764.50,789.00,762.00,782.75,774.210124992100830447,1835636,8174,1421167977.00,1364033,74.31,27.00,18.25
17-May-2019,734.00,751.50,727.25,748.15,741.335877170294881311,297713,3971,220705328.00,42521,14.28,24.25,14.15
16-May-2019,721.90,735.80,719.70,732.25,727.329507054701227944,192354,3661,139904740.00,38123,19.82,16.10,10.35
15-May-2019,736.30,737.65,716.40,721.25,728.579289583101997507,405255,4847,295260400.00,135037,33.32,21.25,-15.05
14-May-2019,731.80,738.10,722.45,731.50,730.008620567426165123,352645,4552,257433890.00,86773,24.61,15.65,-0.30
13-May-2019,730.95,742.50,730.00,732.35,735.913228308374424114,963517,7532,709064906.00,341802,35.47,12.50,1.40
10-May-2019,732.05,738.50,730.00,733.65,735.554872218711005234,246828,2752,181555538.00,88795,35.97,8.50,1.60
9-May-2019,735.00,740.20,729.00,730.00,733.141350928663569218,437995,4543,321112246.00,90343,20.63,11.20,-5.00
8-May-2019,744.90,744.90,733.70,735.50,737.342577093012662840,351264,3027,259001903.00,170463,48.53,11.20,-9.40
7-May-2019,753.50,755.35,740.50,742.55,748.849593820748435211,187725,2445,140577790.00,47143,25.11,14.85,-10.95
6-May-2019,748.40,753.55,744.90,747.55,748.878350593608171232,211082,3066,158074740.00,63318,30.00,8.65,-0.85
3-May-2019,754.95,763.30,753.65,757.40,758.668142171420033245,267705,4168,203099255.00,105514,39.41,9.65,2.45
2-May-2019,766.90,767.80,748.40,752.65,759.161647643515983658,284916,5402,216297300.00,106614,37.42,19.40,-14.25
